year,manufacturer,model,overall_rating
2008,acura,mdx,8.71
2008,acura,rdx,8.8
2008,acura,rl,9.1
2008,acura,tl,8.98
2008,acura,tsx,9.17
2008,audi,a3,9.05
2008,audi,a4,8.9
2008,audi,a5,9.58
2008,audi,a6,9.37
2008,audi,q7,8.79
2008,audi,rs4,9.03
2008,audi,s5,9.26
2008,audi,tt,9.41
2008,bmw,1,9.14
2008,bmw,3,9.15
2008,bmw,5,9.05
2008,bmw,7,9.0
2008,bmw,m3,9.51
2008,bmw,x3,8.23
2008,bmw,x5,8.65
2008,bmw,x6,8.85
2008,buick,enclave,9.07
2008,buick,lacrosse,8.38
2008,buick,lucerne,8.42
2008,cadillac,cts,9.03
2008,cadillac,dts,8.79
2008,cadillac,escalade,7.2
2008,cadillac,srx,9.01
2008,cadillac,sts,8.8
2008,chevrolet,avalanche,9.5
2008,chevrolet,aveo,8.5
2008,chevrolet,cobalt,8.39
2008,chevrolet,colorado,8.17
2008,chevrolet,corvette,9.24
2008,chevrolet,equinox,8.45
2008,chevrolet,hhr,8.73
2008,chevrolet,impala,8.28
2008,chevrolet,malibu,9.23
2008,chevrolet,silverado,8.79
2008,chevrolet,silverado,8.59
2008,chevrolet,suburban,9.17
2008,chevrolet,tahoe,8.75
2008,chevrolet,tahoe,8.64
2008,chevrolet,trailblazer,8.4
2008,chevrolet,uplander,7.62
2008,chrysler,300,9.1
2008,chrysler,aspen,8.64
2008,chrysler,crossfire,8.54
2008,chrysler,pacifica,8.29
2008,chrysler,pt,7.55
2008,chrysler,sebring,8.28
2008,chrysler,town,7.45
2008,dodge,avenger,8.24
2008,dodge,caliber,8.11
2008,dodge,challenger,8.93
2008,dodge,charger,8.94
2008,dodge,dakota,9.15
2008,dodge,grand,7.17
2008,dodge,magnum,9.29
2008,dodge,nitro,8.46
2008,dodge,ram,8.38
2008,dodge,ram,7.47
2008,dodge,ram,6.66
2008,ford,edge,8.76
2008,ford,escape,8.65
2008,ford,escape,9.02
2008,ford,expedition,9.16
2008,ford,explorer,8.8
2008,ford,explorer,8.59
2008,ford,f-150,9.03
2008,ford,f-250,8.49
2008,ford,f-350,8.05
2008,ford,f-450,7.29
2008,ford,focus,8.95
2008,ford,fusion,9.35
2008,ford,mustang,8.69
2008,ford,ranger,8.23
2008,ford,shelby,8.75
2008,ford,taurus,9.13
2008,ford,taurus,8.94
2008,gmc,acadia,8.45
2008,gmc,envoy,8.39
2008,gmc,sierra,8.83
2008,gmc,sierra,8.46
2008,gmc,yukon,8.47
2008,gmc,yukon,8.29
2008,honda,accord,8.45
2008,honda,civic,8.78
2008,honda,cr-v,9.03
2008,honda,element,8.66
2008,honda,fit,9.05
2008,honda,odyssey,8.24
2008,honda,pilot,8.32
2008,honda,ridgeline,8.94
2008,honda,s2000,9.25
2008,hyundai,accent,8.44
2008,hyundai,azera,8.84
2008,hyundai,elantra,9.06
2008,hyundai,entourage,8.43
2008,hyundai,santa,8.27
2008,hyundai,sonata,8.72
2008,hyundai,tiburon,8.61
2008,hyundai,tucson,8.36
2008,hyundai,veracruz,9.05
2008,infiniti,ex35,9.11
2008,infiniti,fx35,9.03
2008,infiniti,g35,9.21
2008,infiniti,g37,9.35
2008,infiniti,m35,9.14
2008,infiniti,m45,9.16
2008,infiniti,qx56,9.11
2008,jeep,commander,8.51
2008,jeep,compass,7.93
2008,jeep,grand,8.49
2008,jeep,liberty,8.65
2008,jeep,patriot,8.66
2008,jeep,wrangler,8.33
2008,kia,optima,8.9
2008,kia,rio,8.39
2008,kia,rondo,7.82
2008,kia,sedona,8.31
2008,kia,sorento,8.37
2008,kia,spectra,8.55
2008,kia,sportage,8.53
2008,lexus,es,9.13
2008,lexus,gs,9.29
2008,lexus,gx,9.18
2008,lexus,is,9.33
2008,lexus,is,8.4
2008,lexus,is,9.19
2008,lexus,ls,9.39
2008,lexus,rx,8.6
2008,lexus,rx,9.12
2008,mazda,cx-7,8.62
2008,mazda,cx-9,9.03
2008,mazda,mazda3,9.02
2008,mazda,mazda5,8.97
2008,mazda,mazda6,8.78
2008,mazda,mazdaspeed,9.1
2008,mazda,mx-5,9.24
2008,mazda,tribute,7.9
2008,mercedes-benz,c-class,9.05
2008,mercedes-benz,clk-class,9.43
2008,mercedes-benz,e-class,9.29
2008,mercedes-benz,gl-class,8.87
2008,mercedes-benz,m-class,9.18
2008,mercedes-benz,r-class,9.19
2008,mercedes-benz,s-class,9.38
2008,mini,cooper,8.53
2008,mini,cooper,9.26
2008,mitsubishi,eclipse,8.54
2008,mitsubishi,lancer,8.7
2008,mitsubishi,lancer,8.46
2008,mitsubishi,outlander,8.84
2008,mitsubishi,raider,7.47
2008,nissan,350z,8.9
2008,nissan,altima,8.67
2008,nissan,altima,8.78
2008,nissan,armada,9.02
2008,nissan,frontier,9.03
2008,nissan,maxima,8.8
2008,nissan,pathfinder,8.26
2008,nissan,quest,8.99
2008,nissan,rogue,9.03
2008,nissan,sentra,8.53
2008,nissan,titan,9.13
2008,nissan,versa,8.36
2008,nissan,xterra,8.65
2008,pontiac,g5,7.95
2008,pontiac,g6,8.62
2008,pontiac,g8,9.2
2008,pontiac,grand,8.5
2008,pontiac,solstice,8.92
2008,pontiac,torrent,8.75
2008,pontiac,vibe,9.1
2008,saturn,astra,9.34
2008,saturn,aura,9.09
2008,saturn,outlook,8.53
2008,saturn,sky,9.35
2008,saturn,vue,8.34
2008,saturn,vue,8.26
2008,scion,tc,9.1
2008,scion,xb,9.1
2008,scion,xd,9.2
2008,smart,fortwo,9.19
2008,subaru,forester,8.93
2008,subaru,impreza,8.71
2008,subaru,legacy,9.12
2008,subaru,outback,8.51
2008,subaru,tribeca,8.59
2008,suzuki,forenza,7.13
2008,suzuki,grand,8.51
2008,suzuki,sx4,8.58
2008,suzuki,xl7,8.88
2008,toyota,4runner,8.98
2008,toyota,avalon,8.96
2008,toyota,camry,7.89
2008,toyota,camry,9.39
2008,toyota,camry,9.1
2008,toyota,corolla,8.76
2008,toyota,fj,9.19
2008,toyota,highlander,9.09
2008,toyota,highlander,9.21
2008,toyota,land,8.68
2008,toyota,matrix,8.54
2008,toyota,prius,9.24
2008,toyota,rav4,8.89
2008,toyota,sequoia,9.01
2008,toyota,sienna,9.09
2008,toyota,tacoma,8.69
2008,toyota,tundra,8.84
2008,toyota,yaris,9.27
2008,volkswagen,eos,8.51
2008,volkswagen,gli,9.3
2008,volkswagen,gti,9.21
2008,volkswagen,jetta,8.94
2008,volkswagen,new,8.95
2008,volkswagen,passat,9.32
2008,volkswagen,r32,8.94
2008,volkswagen,rabbit,8.86
2008,volkswagen,touareg,8.46
2008,volvo,c30,8.98
2008,volvo,c70,8.92
2008,volvo,s40,9.43
2008,volvo,s80,8.88
2008,volvo,v70,8.93
2008,volvo,xc70,8.02
2008,volvo,xc90,8.08
